key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
train_231_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.049413,,,0.056071,2473,6344,0,0,
train_232_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.542671,,,0.537669,30222,173713,0,0,
train_233_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.510581,,,0.509070,42702,54351,0,0,
train_234_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.292732,,,0.369005,4599,45681,0,0,
train_235_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.317931,,,0.333837,26128,80065,0,0,
train_236_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.741470,,,0.779164,98792,174517,0,0,
train_237_d,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.256185,,,0.284329,3462,28675,0,0,
train_238_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.396198,,,0.385098,22309,93083,0,0,
train_239_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.605364,,,0.598521,33589,111725,0,0,
train_23_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.753283,,,0.762379,107292,141329,0,0,
train_240_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.543966,,,0.550114,52153,95030,0,0,
train_241_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.411508,,,0.372162,12242,107492,0,0,
train_242_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.509110,,,0.496087,30782,38204,0,0,
train_243_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.631712,,,0.643828,31414,117378,0,0,
train_244_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.801827,,,0.814801,142283,187202,0,0,
train_245_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.317128,,,0.364006,14941,102612,0,0,
train_246_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.587527,,,0.590926,59125,164682,0,0,
train_247_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.318443,,,0.303774,13727,59363,0,0,
train_248_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.678338,,,0.648782,55956,118467,0,0,
train_249_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.519782,,,0.577488,48179,57192,0,0,
train_24_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.742038,,,0.724352,107378,183427,0,0,
train_250_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.168709,,,0.189707,837,39797,0,0,
train_251_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.548129,,,0.552350,35881,106360,0,0,
train_252_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.192579,,,0.166890,1250,83889,0,0,
train_253_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.250370,,,0.259460,14884,67479,0,0,
train_254_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.801772,,,0.806312,135353,169561,0,0,
train_255_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.586644,,,0.601878,22189,121310,0,0,
train_256_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.155074,,,0.154677,706,66142,0,0,
train_257_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.709372,,,0.730182,72532,208985,0,0,
train_258_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.570896,,,0.555155,19959,112452,0,0,
train_259_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.510189,,,0.519102,21886,118292,0,0,
train_25_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.840680,,,0.846264,181672,216784,0,0,
train_260_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.448409,,,0.461829,9010,98735,0,0,
train_261_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.564063,,,0.573863,38466,120323,0,0,
train_262_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.808170,,,0.819924,99278,161815,0,0,
train_263_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830336,,,0.856301,106694,244925,0,0,
train_264_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.789736,,,0.801384,109906,220525,0,0,
train_265_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.543170,,,0.523203,39535,139396,0,0,
train_266_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.311970,,,0.296911,17324,40446,0,0,
train_267_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.581095,,,0.611098,40084,57581,0,0,
train_268_d,main,train,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.430785,,,0.438563,27304,134460,0,0,
train_269_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.248289,,,0.256145,1375,46978,0,0,
train_26_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.814766,,,0.819086,135863,158401,0,0,
train_270_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.015005,,,0.022006,105,34054,0,0,
train_271_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.706481,,,0.734119,86979,167496,0,0,
train_272_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.541090,,,0.500015,29412,56501,0,0,
train_273_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.714137,,,0.742668,96565,227007,0,0,
train_274_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757925,,,0.745461,83960,135653,0,0,
train_275_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.476357,,,0.485302,34932,56251,0,0,
train_276_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.795775,,,0.823634,92596,188928,0,0,
train_277_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.196509,,,0.207470,19036,38224,0,0,
train_278_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.145213,,,0.159116,235,43049,0,0,
train_279_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.813749,,,0.833415,121935,172763,0,0,
train_27_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.468174,,,0.489966,45579,39169,0,0,
train_280_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.231150,,,0.221999,7260,92039,0,0,
train_281_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.252806,,,0.311249,9515,86572,0,0,
train_282_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.444741,,,0.447835,22438,109974,0,0,
train_283_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.567655,,,0.565993,25932,79868,0,0,
train_284_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.010454,,,0.012171,980,63877,0,0,
train_285_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.554105,,,0.576384,36063,29696,0,0,
train_286_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.564436,,,0.563056,40237,159937,0,0,
train_287_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.098933,,,0.101243,569,56646,0,0,
train_288_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.666353,,,0.641942,64570,210726,0,0,
train_289_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.374610,,,0.418810,50677,47587,0,0,
train_28_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.821550,,,0.805856,154293,193120,0,0,
train_290_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.582700,,,0.587518,18475,115048,0,0,
train_291_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.774764,,,0.781474,108087,169597,0,0,
train_292_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.749320,,,0.764054,107298,144486,0,0,
train_293_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.686726,,,0.649641,31295,174103,0,0,
train_294_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.595210,,,0.608189,31811,129046,0,0,
train_295_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.720700,,,0.725395,93494,213204,0,0,
train_296_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.523372,,,0.498909,24330,149870,0,0,
train_297_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.096119,,,0.131692,4155,20534,0,0,
train_298_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.437272,,,0.520870,23293,57467,0,0,
train_299_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.217956,,,0.247989,14596,21412,0,0,
train_29_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.202450,,,0.218787,12265,9430,0,0,
train_2_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.759441,,,0.763601,87768,232961,0,0,
train_300_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.555248,,,0.567900,41263,77507,0,0,
train_301_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.294413,,,0.285529,18340,89410,0,0,
train_302_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.256388,,,0.267700,12687,91380,0,0,
train_303_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.256250,,,0.303394,7497,43319,0,0,
train_304_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.456501,,,0.458280,30660,70487,0,0,
train_305_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.813516,,,0.811010,143459,177436,0,0,
train_306_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.486210,,,0.507985,39842,113000,0,0,
train_307_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.555010,,,0.531148,47582,109915,0,0,
train_308_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.609608,,,0.617110,46398,133868,0,0,
train_309_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.573943,,,0.585022,44811,99631,0,0,
train_30_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826330,,,0.837862,132399,197460,0,0,
train_310_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.554778,,,0.525284,7086,129277,0,0,
train_311_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.661936,,,0.689968,80527,189952,0,0,
train_312_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.815775,,,0.835395,114316,184367,0,0,
train_313_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.778870,,,0.812692,121034,161739,0,0,
train_314_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.535284,,,0.520552,23365,206254,0,0,
train_315_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.725901,,,0.706286,79609,240937,0,0,
train_316_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.000000,,,0.000000,60,4308,0,0,
train_317_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.709350,,,0.686113,94634,214507,0,0,
train_318_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.587097,,,0.584265,43453,197716,0,0,
train_319_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.152367,,,0.162609,3769,68038,0,0,
train_31_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.819755,,,0.821141,102455,186897,0,0,
train_320_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.575319,,,0.530527,59074,176682,0,0,
train_321_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.319814,,,0.338844,19422,91448,0,0,
train_322_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.597637,,,0.559103,41688,143343,0,0,
train_323_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.059877,,,0.060833,2697,56748,0,0,
train_324_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.249833,,,0.259460,10473,86742,0,0,
train_325_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.052603,,,0.065011,184,50593,0,0,
train_326_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.116813,,,0.137675,7128,39928,0,0,
train_327_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.746735,,,0.743828,96797,201962,0,0,
train_328_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.415385,,,0.431819,17138,138452,0,0,
train_329_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.709051,,,0.712232,80161,182773,0,0,
train_32_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826148,,,0.840543,133412,199063,0,0,
train_330_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.449166,,,0.396856,19636,119256,0,0,
train_331_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.016944,,,0.019382,253,35706,0,0,
train_332_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.555178,,,0.564503,46309,101214,0,0,
train_333_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.723322,,,0.742074,80595,72960,0,0,
train_334_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.248163,,,0.288434,15837,82024,0,0,
train_335_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.453613,,,0.474043,28005,142058,0,0,
train_336_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.681767,,,0.678890,69771,184612,0,0,
train_337_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.555821,,,0.525779,55640,141818,0,0,
train_338_g,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.232943,,,0.223423,10582,102546,0,0,
train_339_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.728307,,,0.726609,90600,152729,0,0,
train_33_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.794825,,,0.828237,154868,128183,0,0,
train_340_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.755145,,,0.738133,91624,148404,0,0,
train_341_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.000000,,,0.000000,860,14004,0,0,
train_342_g,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.731981,,,0.730593,104104,167351,0,0,
train_343_g,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.735492,,,0.700833,101412,185910,0,0,
train_344_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.778087,,,0.767427,117087,253737,0,0,
train_345_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.823143,,,0.820304,165548,226241,0,0,
train_346_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.714289,,,0.700518,60128,216891,0,0,
train_347_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.800103,,,0.824306,115304,239537,0,0,
train_348_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.679250,,,0.679275,82765,189712,0,0,
train_349_g,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.495527,,,0.477446,10286,131177,0,0,
train_34_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.753440,,,0.753611,72741,131267,0,0,
train_350_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.640319,,,0.592477,14301,115827,0,0,
train_351_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.799761,,,0.822859,89396,179923,0,0,
train_352_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.414469,,,0.404071,30478,127707,0,0,
train_353_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.237328,,,0.244453,22199,57703,0,0,
train_354_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.477950,,,0.486701,26014,126290,0,0,
train_355_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.354247,,,0.396770,19288,111048,0,0,
train_356_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.809212,,,0.840434,95886,200023,0,0,
train_357_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757045,,,0.805719,87137,216083,0,0,
train_358_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866442,,,0.914822,167705,252870,0,0,
train_359_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866901,,,0.915095,155784,254270,0,0,
train_35_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.656222,,,0.689472,75671,115108,0,0,
train_360_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.026613,,,0.037337,1002,23403,0,0,
train_361_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.036077,,,0.048590,1453,26571,0,0,
train_362_g,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.424979,,,0.410710,30229,136929,0,0,
train_363_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.142886,,,0.141807,10882,49491,0,0,
train_364_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.101208,,,0.094071,3076,48492,0,0,
train_365_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.399205,,,0.407230,20091,98335,0,0,
train_366_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.214394,,,0.205239,7293,80343,0,0,
train_367_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.817160,,,0.825750,125461,171571,0,0,
train_368_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.734725,,,0.729675,76040,164232,0,0,
train_369_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.596497,,,0.555286,47860,172212,0,0,
train_36_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.743100,,,0.749522,93235,169872,0,0,
train_370_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.545840,,,0.556469,38350,157860,0,0,
train_371_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.472688,,,0.452480,28148,79285,0,0,
train_372_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.607912,,,0.596724,53388,108813,0,0,
train_373_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.001933,,,0.003551,2215,15837,0,0,
train_374_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.571283,,,0.596667,30800,111760,0,0,
train_375_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.568056,,,0.566608,52972,47404,0,0,
train_376_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.676677,,,0.699317,83105,170555,0,0,
train_377_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.716564,,,0.732133,97917,205365,0,0,
train_378_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.663227,,,0.678115,69033,199643,0,0,
train_379_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.304957,,,0.325152,7834,73080,0,0,
train_37_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.822359,,,0.847069,133552,218031,0,0,
train_380_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.031558,,,0.029167,827,53682,0,0,
train_381_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.301376,,,0.306443,16354,66202,0,0,
train_382_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.343202,,,0.294842,18879,23722,0,0,
train_383_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830069,,,0.854596,139746,190166,0,0,
train_384_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.141957,,,0.162063,4328,55452,0,0,
train_385_g,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.203872,,,0.223388,10014,62474,0,0,
train_386_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.493663,,,0.500391,25501,160000,0,0,
train_387_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.523868,,,0.562449,36677,60839,0,0,
