key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
train_206_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757778,,,0.695784,,,104.000000,89496,122280,0,0,
train_207_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830254,,,0.825851,,,108.000000,110805,155377,0,0,
train_208_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.767503,,,0.784792,,,74.000000,59470,100536,0,0,
train_209_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.604991,,,0.638069,,,120.000000,44695,72317,0,0,
train_20_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882433,,,0.856851,,,112.000000,132025,152318,0,0,
train_210_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.254912,,,0.276004,,,69.000000,8672,9169,0,0,
train_211_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.571527,,,0.591076,,,127.000000,30971,76000,0,0,
train_212_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.749018,,,0.755922,,,116.000000,118298,169339,0,0,
train_213_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.762193,,,0.828135,,,103.000000,107106,153836,0,0,
train_214_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.701271,,,0.658081,,,54.000000,64662,99832,0,0,
train_215_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.442705,,,0.391734,,,98.000000,21080,59834,0,0,
train_216_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.771007,,,0.811493,,,85.000000,104134,134405,0,0,
train_217_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.701273,,,0.711618,,,143.000000,100719,119759,0,0,
train_218_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.768299,,,0.798928,,,102.000000,142321,147276,0,0,
train_219_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.339908,,,0.328136,,,58.000000,36810,594,0,0,
train_21_a,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.804995,,,0.790909,,,82.000000,90303,146085,0,0,
train_220_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866808,,,0.902641,,,88.000000,115778,176378,0,0,
train_221_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806279,,,0.838677,,,71.000000,75844,157225,0,0,
train_222_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.061938,,,0.073198,,,36.000000,52,4678,0,0,
train_223_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.554697,,,0.576669,,,78.000000,27290,64814,0,0,
train_224_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.674591,,,0.684102,,,76.000000,35741,103716,0,0,
train_225_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.747481,,,0.765369,,,85.000000,47895,84175,0,0,
train_226_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.808532,,,0.841756,,,75.000000,78468,158087,0,0,
train_227_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886153,,,0.897065,,,64.000000,125830,178732,0,0,
train_228_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.778448,,,0.825479,,,85.000000,78684,106746,0,0,
train_229_d,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877808,,,0.892031,,,151.000000,125631,179198,0,0,
train_22_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.789368,,,0.796193,,,78.000000,103567,126185,0,0,
train_230_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.773742,,,0.799155,,,98.000000,78672,130617,0,0,
train_231_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.000000,,,0.000000,,,89.000000,0,0,0,0,
train_232_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.761753,,,0.769585,,,116.000000,62344,160450,0,0,
train_233_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.653663,,,0.622465,,,74.000000,41999,66643,0,0,
train_234_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.426563,,,0.529789,,,63.000000,18903,42812,0,0,
train_235_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.688373,,,0.663960,,,74.000000,53229,91829,0,0,
train_236_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859405,,,0.883121,,,81.000000,133143,185052,0,0,
train_237_d,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.404376,,,0.392504,,,46.000000,6824,47006,0,0,
train_238_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.556577,,,0.548987,,,130.000000,26543,80617,0,0,
train_239_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.719562,,,0.698087,,,114.000000,41606,130603,0,0,
train_23_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866921,,,0.885323,,,107.000000,108970,144963,0,0,
train_240_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.721982,,,0.755581,,,105.000000,76544,106430,0,0,
train_241_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.565774,,,0.575343,,,52.000000,17138,57603,0,0,
train_242_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.544807,,,0.515950,,,42.000000,24497,45522,0,0,
train_243_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.753859,,,0.782656,,,96.000000,61029,107626,0,0,
train_244_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886899,,,0.886656,,,136.000000,151929,192751,0,0,
train_245_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.649623,,,0.696644,,,85.000000,37781,95264,0,0,
train_246_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.822299,,,0.851231,,,102.000000,87950,153266,0,0,
train_247_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.507085,,,0.461443,,,91.000000,21870,39421,0,0,
train_248_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.820017,,,0.849616,,,87.000000,89810,114898,0,0,
train_249_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.674703,,,0.703089,,,91.000000,71116,63571,0,0,
train_24_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842227,,,0.820986,,,127.000000,119411,176352,0,0,
train_250_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.422269,,,0.372541,,,72.000000,1131,67146,0,0,
train_251_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.654298,,,0.692104,,,94.000000,44981,94448,0,0,
train_252_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.407962,,,0.373319,,,68.000000,3423,55300,0,0,
train_253_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.329889,,,0.302618,,,119.000000,4978,40254,0,0,
train_254_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861072,,,0.841372,,,124.000000,134314,163576,0,0,
train_255_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.696693,,,0.680298,,,92.000000,39355,133468,0,0,
train_256_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.207612,,,0.196216,,,47.000000,88,9781,0,0,
train_257_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851982,,,0.879676,,,80.000000,95478,153208,0,0,
train_258_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.609526,,,0.571641,,,158.000000,11511,113727,0,0,
train_259_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.676260,,,0.729644,,,137.000000,43331,115940,0,0,
train_25_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.918484,,,0.905052,,,156.000000,161618,192720,0,0,
train_260_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.676243,,,0.691260,,,115.000000,23126,121296,0,0,
train_261_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.708862,,,0.764895,,,101.000000,55820,94185,0,0,
train_262_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.855546,,,0.859214,,,84.000000,108448,147288,0,0,
train_263_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895497,,,0.907052,,,62.000000,133144,200797,0,0,
train_264_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890709,,,0.904332,,,79.000000,122454,185988,0,0,
train_265_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.703878,,,0.683469,,,132.000000,54733,144357,0,0,
train_266_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.440229,,,0.407798,,,141.000000,17450,50537,0,0,
train_267_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.522204,,,0.533848,,,62.000000,23757,47579,0,0,
train_268_d,main,train,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.772389,,,0.800362,,,92.000000,71026,133483,0,0,
train_269_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.363569,,,0.364921,,,61.000000,5230,61980,0,0,
train_26_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871288,,,0.868189,,,97.000000,127680,145592,0,0,
train_270_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.167302,,,0.197481,,,28.000000,0,9439,0,0,
train_271_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.828274,,,0.869641,,,82.000000,99518,150730,0,0,
train_272_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.677749,,,0.589420,,,57.000000,27233,83119,0,0,
train_273_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.877460,,,0.903292,,,73.000000,131354,176756,0,0,
train_274_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.781265,,,0.774752,,,84.000000,86558,111188,0,0,
train_275_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.530439,,,0.562769,,,69.000000,34997,60461,0,0,
train_276_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866527,,,0.870920,,,56.000000,122876,167154,0,0,
train_277_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.197288,,,0.178803,,,316.000000,16582,8311,0,0,
train_278_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.341106,,,0.368464,,,49.000000,2812,37834,0,0,
train_279_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868292,,,0.876156,,,94.000000,126723,142978,0,0,
train_27_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.588898,,,0.589035,,,88.000000,52910,54510,0,0,
train_280_d,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.515190,,,0.498375,,,52.000000,24622,66702,0,0,
train_281_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.426173,,,0.477305,,,42.000000,11536,45190,0,0,
train_282_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.624453,,,0.648238,,,108.000000,38203,106874,0,0,
train_283_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.730191,,,0.731898,,,58.000000,33290,92629,0,0,
train_284_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.241284,,,0.263931,,,34.000000,1468,25654,0,0,
train_285_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.632315,,,0.677708,,,48.000000,27639,42832,0,0,
train_286_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.758008,,,0.748923,,,93.000000,66829,154793,0,0,
train_287_d,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.212505,,,0.200394,,,44.000000,0,19268,0,0,
train_288_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.842564,,,0.819649,,,100.000000,114524,165860,0,0,
train_289_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.578537,,,0.626604,,,131.000000,66381,67260,0,0,
train_28_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.884160,,,0.848851,,,79.000000,160873,164605,0,0,
train_290_d,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.644555,,,0.691074,,,93.000000,38850,100316,0,0,
train_291_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861502,,,0.870752,,,108.000000,122237,166284,0,0,
train_292_d,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.849838,,,0.852625,,,124.000000,123767,153085,0,0,
train_293_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.787133,,,0.794827,,,136.000000,76144,154099,0,0,
train_294_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.710445,,,0.722489,,,81.000000,57158,129196,0,0,
train_295_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869903,,,0.893913,,,87.000000,119825,172142,0,0,
train_296_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.678432,,,0.694500,,,62.000000,48165,97595,0,0,
train_297_d,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.262377,,,0.348343,,,48.000000,5190,19111,0,0,
train_298_d,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.480810,,,0.525766,,,60.000000,53571,36024,0,0,
train_299_d,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.406692,,,0.375260,,,43.000000,15371,46775,0,0,
train_29_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.106281,,,0.129530,,,57.000000,5601,4025,0,0,
train_2_a,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870866,,,0.896808,,,85.000000,111989,200710,0,0,
train_300_d,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.596326,,,0.584056,,,72.000000,39157,81248,0,0,
train_301_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.509305,,,0.508181,,,87.000000,23052,51227,0,0,
train_302_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.566570,,,0.557338,,,85.000000,22066,60989,0,0,
train_303_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.457904,,,0.403311,,,62.000000,6551,70188,0,0,
train_304_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.606161,,,0.594748,,,135.000000,39520,89824,0,0,
train_305_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868089,,,0.860780,,,121.000000,140175,169350,0,0,
train_306_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.630344,,,0.650638,,,149.000000,43241,88434,0,0,
train_307_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.678345,,,0.697463,,,117.000000,53236,94796,0,0,
train_308_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.728448,,,0.762348,,,105.000000,63037,105051,0,0,
train_309_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757016,,,0.776836,,,95.000000,57962,105879,0,0,
train_30_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890278,,,0.897601,,,116.000000,142701,167483,0,0,
train_310_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.608441,,,0.619518,,,85.000000,10265,93896,0,0,
train_311_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806192,,,0.815259,,,137.000000,112083,154898,0,0,
train_312_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887137,,,0.889708,,,101.000000,131514,172643,0,0,
train_313_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874434,,,0.900997,,,140.000000,141124,172202,0,0,
train_314_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.743997,,,0.744095,,,96.000000,71460,157949,0,0,
train_315_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826015,,,0.812563,,,95.000000,101061,175287,0,0,
train_316_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.000000,,,0.000000,,,3.000000,0,17,0,0,
train_317_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.839996,,,0.841868,,,98.000000,100314,158550,0,0,
train_318_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.779224,,,0.808959,,,89.000000,71244,131822,0,0,
train_319_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.289270,,,0.345494,,,61.000000,1618,22214,0,0,
train_31_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.876499,,,0.869497,,,96.000000,110792,155039,0,0,
train_320_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.775564,,,0.752731,,,102.000000,83936,147800,0,0,
train_321_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.563077,,,0.571582,,,115.000000,22207,88820,0,0,
train_322_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.691506,,,0.652615,,,167.000000,40666,106758,0,0,
train_323_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.048406,,,0.056628,,,105.000000,849,3986,0,0,
train_324_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.474528,,,0.474459,,,61.000000,5610,63074,0,0,
train_325_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.237594,,,0.286497,,,22.000000,0,16221,0,0,
train_326_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.247136,,,0.268548,,,90.000000,7785,13593,0,0,
train_327_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861273,,,0.861046,,,108.000000,108063,200738,0,0,
train_328_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.667588,,,0.707062,,,82.000000,38499,117129,0,0,
train_329_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841906,,,0.839696,,,103.000000,95503,160746,0,0,
train_32_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.898164,,,0.905302,,,98.000000,141382,176562,0,0,
train_330_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.581601,,,0.575677,,,97.000000,16012,78677,0,0,
train_331_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.091996,,,0.097860,,,21.000000,1,3976,0,0,
train_332_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.756948,,,0.796995,,,68.000000,71327,115842,0,0,
train_333_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.764204,,,0.782971,,,79.000000,74146,72967,0,0,
train_334_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.422532,,,0.449739,,,73.000000,14692,53447,0,0,
train_335_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.669105,,,0.689208,,,86.000000,58270,86744,0,0,
train_336_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.818644,,,0.845052,,,70.000000,87442,145445,0,0,
train_337_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.742434,,,0.737639,,,94.000000,79776,131038,0,0,
train_338_g,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.556776,,,0.551933,,,91.000000,47123,97111,0,0,
train_339_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.791407,,,0.790594,,,113.000000,86606,121725,0,0,
train_33_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852871,,,0.868901,,,77.000000,132158,128213,0,0,
train_340_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.814734,,,0.791783,,,97.000000,87137,138526,0,0,
train_341_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.000000,,,0.000000,,,175.000000,648,4167,0,0,
train_342_g,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853391,,,0.839453,,,112.000000,129821,182242,0,0,
train_343_g,main,train,expert,2010,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.849013,,,0.813554,,,104.000000,108112,182929,0,0,
train_344_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872937,,,0.851400,,,105.000000,148030,192947,0,0,
train_345_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.883507,,,0.842858,,,127.000000,163503,198719,0,0,
train_346_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.808408,,,0.796637,,,146.000000,76016,156660,0,0,
train_347_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.895196,,,0.918871,,,76.000000,140393,166672,0,0,
train_348_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.834770,,,0.850205,,,83.000000,108232,147217,0,0,
train_349_g,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.593457,,,0.630404,,,54.000000,11661,78174,0,0,
