key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_2711,remidio,train,2174,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",407.000000,410.000000,205.096688,1706.258698,1170.840121,389.000000,424.000000,200.159325,1700.653523,1173.878694,0.959359,6.375808,0.015927,18.000000,-14.000000,4.937363,179.000000,158.000000,84.134269,1683.637782,1162.816215,202.000000,214.000000,103.797084,1692.739327,1170.811002,0.793011,12.114237,0.030261,-23.000000,-56.000000,-19.662815,0.385366,0.504717,-0.119351,0.168278,0.268917,-0.100639,0.000000,
train_remidio_img_2711,remidio,train,2174,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",407.000000,410.000000,205.096688,1706.258698,1170.840121,375.000000,422.000000,201.632864,1689.988272,1168.224680,0.939809,16.479300,0.040865,32.000000,-12.000000,3.463824,179.000000,158.000000,84.134269,1683.637782,1162.816215,211.000000,224.000000,108.040464,1692.592948,1167.370647,0.754995,10.046783,0.024914,-32.000000,-66.000000,-23.906195,0.385366,0.530806,-0.145440,0.168278,0.287111,-0.118833,0.000000,
train_remidio_img_2711,remidio,train,2174,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",407.000000,410.000000,205.096688,1706.258698,1170.840121,387.000000,417.000000,200.654880,1699.951600,1176.045909,0.964182,8.178002,0.020378,20.000000,-7.000000,4.441808,179.000000,158.000000,84.134269,1683.637782,1162.816215,138.000000,231.000000,88.909548,1699.363856,1190.898566,0.745624,32.185833,0.080202,41.000000,-73.000000,-4.775279,0.385366,0.553957,-0.168591,0.168278,0.196335,-0.028056,0.000000,
train_remidio_img_2712,remidio,train,2176,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,395.000000,193.303076,604.654772,989.417092,357.000000,388.000000,181.875681,604.240483,989.469611,0.938597,0.417604,0.001148,26.000000,7.000000,11.427395,164.000000,149.000000,74.973557,611.544029,990.846877,161.000000,146.000000,73.578628,597.825082,1003.674918,0.835146,18.782122,0.051635,3.000000,3.000000,1.394929,0.377215,0.376289,0.000927,0.150431,0.163664,-0.013233,0.000000,
train_remidio_img_2712,remidio,train,2176,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,395.000000,193.303076,604.654772,989.417092,361.000000,399.000000,188.320195,614.634062,991.720774,0.958873,10.241737,0.027192,22.000000,-4.000000,4.982881,164.000000,149.000000,74.973557,611.544029,990.846877,176.000000,155.000000,82.574306,597.509547,974.050931,0.805476,21.887678,0.058113,-12.000000,-6.000000,-7.600749,0.377215,0.388471,-0.011256,0.150431,0.192263,-0.041832,0.000000,
train_remidio_img_2712,remidio,train,2176,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,395.000000,193.303076,604.654772,989.417092,377.000000,410.000000,194.377846,599.362255,986.023505,0.973048,6.287063,0.016172,6.000000,-15.000000,-1.074770,164.000000,149.000000,74.973557,611.544029,990.846877,189.000000,201.000000,97.384417,590.841075,997.598678,0.738794,21.776113,0.056015,-25.000000,-52.000000,-22.410860,0.377215,0.490244,-0.113029,0.150431,0.251007,-0.100575,0.000000,
train_remidio_img_2712,remidio,train,2176,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,395.000000,193.303076,604.654772,989.417092,377.000000,410.000000,194.377846,599.362255,986.023505,0.973048,6.287063,0.016172,6.000000,-15.000000,-1.074770,164.000000,149.000000,74.973557,611.544029,990.846877,190.000000,160.000000,92.880754,608.973507,989.239281,0.789035,3.031822,0.007799,-26.000000,-11.000000,-17.907197,0.377215,0.390244,-0.013029,0.150431,0.228327,-0.077896,0.000000,
train_remidio_img_2712,remidio,train,2176,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,395.000000,193.303076,604.654772,989.417092,369.000000,399.000000,191.709927,601.187949,988.987312,0.980756,3.493361,0.009111,14.000000,-4.000000,1.593149,164.000000,149.000000,74.973557,611.544029,990.846877,136.000000,165.000000,75.094460,592.869779,998.072477,0.814191,20.023409,0.052223,28.000000,-16.000000,-0.120903,0.377215,0.413534,-0.036319,0.150431,0.153436,-0.003004,0.000000,
train_remidio_img_2713,remidio,train,2160,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",498.000000,530.000000,255.944404,1478.664948,1385.449713,484.000000,532.000000,252.163081,1472.315525,1386.386295,0.974204,6.418127,0.012726,14.000000,-2.000000,3.781323,278.000000,276.000000,136.864532,1450.384278,1378.324650,247.000000,336.000000,141.253738,1449.740201,1410.195986,0.835721,31.877844,0.063209,31.000000,-60.000000,-4.389206,0.520755,0.631579,-0.110824,0.285950,0.313788,-0.027838,0.000000,
train_remidio_img_2713,remidio,train,2160,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",498.000000,530.000000,255.944404,1478.664948,1385.449713,482.000000,520.000000,250.039760,1476.105589,1393.829664,0.969673,8.762072,0.017521,16.000000,10.000000,5.904644,278.000000,276.000000,136.864532,1450.384278,1378.324650,228.000000,281.000000,126.608718,1452.497448,1378.003495,0.898422,2.137435,0.004274,50.000000,-5.000000,10.255814,0.520755,0.540385,-0.019630,0.285950,0.256395,0.029556,0.000000,
train_remidio_img_2713,remidio,train,2160,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",498.000000,530.000000,255.944404,1478.664948,1385.449713,484.000000,522.000000,252.154245,1473.620512,1386.054559,0.979184,5.080568,0.010074,14.000000,8.000000,3.790159,278.000000,276.000000,136.864532,1450.384278,1378.324650,283.000000,322.000000,151.460474,1455.396939,1387.020161,0.896828,10.036866,0.019902,-5.000000,-46.000000,-14.595942,0.520755,0.616858,-0.096104,0.285950,0.360800,-0.074849,0.000000,
train_remidio_img_2713,remidio,train,2160,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",498.000000,530.000000,255.944404,1478.664948,1385.449713,489.000000,535.000000,254.929424,1475.650143,1385.284955,0.981503,3.019304,0.005922,9.000000,-5.000000,1.014980,278.000000,276.000000,136.864532,1450.384278,1378.324650,289.000000,322.000000,154.073347,1459.857195,1382.946740,0.871516,10.540392,0.020673,-11.000000,-46.000000,-17.208815,0.520755,0.601869,-0.081114,0.285950,0.365271,-0.079321,0.000000,
train_remidio_img_2713,remidio,train,2160,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",498.000000,530.000000,255.944404,1478.664948,1385.449713,483.000000,534.000000,253.490700,1474.989558,1387.397734,0.979888,4.159721,0.008205,15.000000,-4.000000,2.453704,278.000000,276.000000,136.864532,1450.384278,1378.324650,209.000000,268.000000,118.646266,1456.308362,1380.416086,0.848902,6.282426,0.012392,69.000000,8.000000,18.218266,0.520755,0.501873,0.018882,0.285950,0.219071,0.066880,0.000000,
train_remidio_img_2714,remidio,train,2172,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,515.000000,242.266055,593.427623,1099.311711,451.000000,524.000000,237.827827,594.557410,1100.388615,0.973890,1.560815,0.003281,10.000000,-9.000000,4.438229,236.000000,271.000000,124.958759,615.871919,1103.127734,233.000000,308.000000,130.625424,596.804235,1102.062923,0.872180,19.097393,0.040150,3.000000,-37.000000,-5.666665,0.526214,0.587786,-0.061573,0.266041,0.301669,-0.035628,0.000000,
train_remidio_img_2714,remidio,train,2172,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,515.000000,242.266055,593.427623,1099.311711,469.000000,532.000000,246.683790,597.602966,1105.839859,0.973650,7.749207,0.015707,-8.000000,-17.000000,-4.417735,236.000000,271.000000,124.958759,615.871919,1103.127734,284.000000,311.000000,148.317490,610.628572,1093.119738,0.830287,11.298348,0.022900,-48.000000,-40.000000,-23.358731,0.526214,0.584586,-0.058373,0.266041,0.361496,-0.095455,0.000000,
train_remidio_img_2714,remidio,train,2172,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,515.000000,242.266055,593.427623,1099.311711,460.000000,512.000000,240.197710,591.820710,1107.737313,0.976379,8.577468,0.017855,1.000000,3.000000,2.068345,236.000000,271.000000,124.958759,615.871919,1103.127734,260.000000,304.000000,141.759860,590.518746,1104.627786,0.841320,25.397511,0.052868,-24.000000,-33.000000,-16.801101,0.526214,0.593750,-0.067536,0.266041,0.348312,-0.082271,0.000000,
train_remidio_img_2714,remidio,train,2172,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,515.000000,242.266055,593.427623,1099.311711,467.000000,527.000000,244.723044,595.536408,1102.222075,0.980246,3.594050,0.007343,-6.000000,-12.000000,-2.456989,236.000000,271.000000,124.958759,615.871919,1103.127734,263.000000,280.000000,137.086459,612.566795,1097.985670,0.897663,6.112664,0.012489,-27.000000,-9.000000,-12.127700,0.526214,0.531309,-0.005096,0.266041,0.313790,-0.047749,0.000000,
train_remidio_img_2714,remidio,train,2172,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,515.000000,242.266055,593.427623,1099.311711,447.000000,531.000000,243.191235,594.142196,1104.040571,0.977182,4.782544,0.009833,14.000000,-16.000000,-0.925180,236.000000,271.000000,124.958759,615.871919,1103.127734,171.000000,291.000000,112.052369,600.844771,1098.077323,0.842395,15.853133,0.032594,65.000000,-20.000000,12.906390,0.526214,0.548023,-0.021809,0.266041,0.212298,0.053743,0.000000,
train_remidio_img_2715,remidio,train,2185,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",439.000000,440.000000,216.461390,1689.888608,1304.984694,414.000000,428.000000,209.933117,1686.746439,1309.451775,0.964359,5.461505,0.013008,25.000000,12.000000,6.528273,191.000000,187.000000,94.676324,1684.141939,1309.837536,201.000000,228.000000,104.393369,1693.484067,1337.927505,0.818341,29.602732,0.070505,-10.000000,-41.000000,-9.717045,0.425000,0.532710,-0.107710,0.191303,0.247277,-0.055974,0.000000,
train_remidio_img_2715,remidio,train,2185,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",439.000000,440.000000,216.461390,1689.888608,1304.984694,433.000000,438.000000,217.630236,1686.794469,1304.107719,0.980142,3.216020,0.007389,6.000000,2.000000,-1.168845,191.000000,187.000000,94.676324,1684.141939,1309.837536,154.000000,150.000000,76.090331,1652.503986,1338.498653,0.657619,42.689808,0.098079,37.000000,37.000000,18.585993,0.425000,0.342466,0.082534,0.191303,0.122242,0.069061,0.000000,
train_remidio_img_2715,remidio,train,2185,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",439.000000,440.000000,216.461390,1689.888608,1304.984694,425.000000,432.000000,214.001951,1688.491267,1301.647319,0.978768,3.618099,0.008453,14.000000,8.000000,2.459440,191.000000,187.000000,94.676324,1684.141939,1309.837536,185.000000,216.000000,101.482009,1678.804846,1302.623014,0.891232,8.974067,0.020967,6.000000,-29.000000,-6.805684,0.425000,0.500000,-0.075000,0.191303,0.224876,-0.033573,0.000000,
train_remidio_img_2715,remidio,train,2185,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",439.000000,440.000000,216.461390,1689.888608,1304.984694,443.000000,450.000000,220.246491,1687.691471,1307.670650,0.976752,3.470125,0.007878,-4.000000,-10.000000,-3.785101,191.000000,187.000000,94.676324,1684.141939,1309.837536,215.000000,206.000000,107.593187,1724.867438,1304.631819,0.741105,41.056860,0.093207,-24.000000,-19.000000,-12.916863,0.425000,0.457778,-0.032778,0.191303,0.238645,-0.047342,0.000000,
train_remidio_img_2715,remidio,train,2185,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",439.000000,440.000000,216.461390,1689.888608,1304.984694,423.000000,441.000000,215.600161,1687.001849,1314.924154,0.966269,10.350180,0.024003,16.000000,-1.000000,0.861230,191.000000,187.000000,94.676324,1684.141939,1309.837536,141.000000,218.000000,87.930354,1695.735694,1312.004858,0.827836,11.794594,0.027353,50.000000,-31.000000,6.745970,0.425000,0.494331,-0.069331,0.191303,0.166333,0.024970,0.000000,
train_remidio_img_2716,remidio,train,2189,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",437.000000,427.000000,213.270379,654.577635,1163.822783,421.000000,434.000000,212.152539,651.183254,1166.607854,0.975947,4.390722,0.010348,16.000000,-7.000000,1.117841,192.000000,175.000000,93.548350,662.749609,1161.842178,203.000000,165.000000,90.213897,652.535670,1181.735177,0.836622,22.361931,0.052702,-11.000000,10.000000,3.334453,0.409836,0.380184,0.029652,0.192403,0.180822,0.011581,0.000000,
train_remidio_img_2716,remidio,train,2189,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",437.000000,427.000000,213.270379,654.577635,1163.822783,417.000000,424.000000,210.317134,652.446407,1174.251866,0.963102,10.644618,0.025306,20.000000,3.000000,2.953245,192.000000,175.000000,93.548350,662.749609,1161.842178,200.000000,190.000000,97.232309,642.940002,1166.302212,0.860020,20.305478,0.048273,-8.000000,-15.000000,-3.683960,0.409836,0.448113,-0.038277,0.192403,0.213733,-0.021330,0.000000,
train_remidio_img_2716,remidio,train,2189,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",437.000000,427.000000,213.270379,654.577635,1163.822783,413.000000,422.000000,209.194164,650.089429,1169.919066,0.968635,7.570248,0.018094,24.000000,5.000000,4.076215,192.000000,175.000000,93.548350,662.749609,1161.842178,195.000000,185.000000,95.822581,641.414824,1167.188102,0.853973,21.994362,0.052569,-3.000000,-10.000000,-2.274231,0.409836,0.438389,-0.028553,0.192403,0.209815,-0.017412,0.000000,
train_remidio_img_2716,remidio,train,2189,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",437.000000,427.000000,213.270379,654.577635,1163.822783,423.000000,452.000000,215.374894,647.728060,1163.689234,0.965047,6.850877,0.015905,14.000000,-25.000000,-2.104515,192.000000,175.000000,93.548350,662.749609,1161.842178,196.000000,164.000000,94.662875,657.089194,1165.017086,0.938629,6.490018,0.015067,-4.000000,11.000000,-1.114526,0.409836,0.362832,0.047004,0.192403,0.193183,-0.000780,0.000000,
train_remidio_img_2716,remidio,train,2189,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",437.000000,427.000000,213.270379,654.577635,1163.822783,440.000000,417.000000,214.068130,643.000333,1164.057348,0.960841,11.579678,0.027047,-3.000000,10.000000,-0.797751,192.000000,175.000000,93.548350,662.749609,1161.842178,112.000000,206.000000,75.784334,658.377653,1173.045225,0.721319,12.025900,0.028089,80.000000,-31.000000,17.764016,0.409836,0.494005,-0.084169,0.192403,0.125330,0.067073,0.000000,
train_remidio_img_2717,remidio,train,2170,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,390.000000,183.098427,1465.215634,1289.929331,327.000000,374.000000,178.073999,1466.823782,1288.709690,0.955807,2.018332,0.005667,27.000000,16.000000,5.024427,169.000000,172.000000,84.842559,1449.631467,1284.115504,166.000000,184.000000,85.188891,1451.544366,1302.946182,0.860767,18.927589,0.053145,3.000000,-12.000000,-0.346332,0.441026,0.491979,-0.050953,0.214713,0.228857,-0.014144,0.000000,
train_remidio_img_2717,remidio,train,2170,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,390.000000,183.098427,1465.215634,1289.929331,345.000000,372.000000,181.273507,1467.965505,1295.739657,0.963755,6.428194,0.017731,9.000000,18.000000,1.824919,169.000000,172.000000,84.842559,1449.631467,1284.115504,165.000000,154.000000,75.874585,1447.705629,1295.121862,0.873268,11.173575,0.030820,4.000000,18.000000,8.967974,0.441026,0.413978,0.027047,0.214713,0.175196,0.039517,0.000000,
train_remidio_img_2717,remidio,train,2170,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,390.000000,183.098427,1465.215634,1289.929331,329.000000,401.000000,184.379538,1470.327768,1289.458760,0.961018,5.133747,0.013922,25.000000,-11.000000,-1.281112,169.000000,172.000000,84.842559,1449.631467,1284.115504,187.000000,180.000000,91.109194,1445.267275,1296.816090,0.876735,13.429485,0.036418,-18.000000,-8.000000,-6.266635,0.441026,0.448878,-0.007852,0.214713,0.244174,-0.029461,0.000000,
train_remidio_img_2717,remidio,train,2170,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,390.000000,183.098427,1465.215634,1289.929331,323.000000,379.000000,179.661387,1465.358789,1290.526019,0.962980,0.613621,0.001708,31.000000,11.000000,3.437040,169.000000,172.000000,84.842559,1449.631467,1284.115504,168.000000,170.000000,84.883818,1444.297491,1285.888231,0.931006,5.620842,0.015643,1.000000,2.000000,-0.041259,0.441026,0.448549,-0.007523,0.214713,0.223224,-0.008511,0.000000,
train_remidio_img_2717,remidio,train,2170,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",354.000000,390.000000,183.098427,1465.215634,1289.929331,332.000000,389.000000,179.421158,1462.399974,1300.996450,0.951263,11.419679,0.031824,22.000000,1.000000,3.677268,169.000000,172.000000,84.842559,1449.631467,1284.115504,131.000000,136.000000,66.619777,1448.897511,1283.404504,0.762809,1.021867,0.002848,38.000000,36.000000,18.222781,0.441026,0.349614,0.091411,0.214713,0.137867,0.076846,0.000000,
train_remidio_img_2718,remidio,train,2182,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,400.000000,191.442420,662.906166,1182.846561,350.000000,400.000000,188.593818,655.884490,1185.147155,0.962883,7.388957,0.019590,23.000000,0.000000,2.848602,172.000000,186.000000,89.038340,678.391954,1171.514655,202.000000,192.000000,97.741673,669.276414,1181.599773,0.878457,13.594215,0.036041,-30.000000,-6.000000,-8.703333,0.465000,0.480000,-0.015000,0.216311,0.268599,-0.052289,0.000000,
train_remidio_img_2718,remidio,train,2182,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,400.000000,191.442420,662.906166,1182.846561,353.000000,403.000000,188.731325,671.114359,1183.495657,0.964773,8.233818,0.021814,20.000000,-3.000000,2.711096,172.000000,186.000000,89.038340,678.391954,1171.514655,212.000000,191.000000,98.854001,667.747003,1175.315570,0.889832,11.303182,0.029945,-40.000000,-5.000000,-9.815661,0.465000,0.473945,-0.008945,0.216311,0.274347,-0.058037,0.000000,
train_remidio_img_2718,remidio,train,2182,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,400.000000,191.442420,662.906166,1182.846561,345.000000,397.000000,185.625232,657.661881,1184.755795,0.964819,5.581012,0.015033,28.000000,3.000000,5.817188,172.000000,186.000000,89.038340,678.391954,1171.514655,187.000000,205.000000,97.027487,668.948336,1184.590546,0.866965,16.129502,0.043446,-15.000000,-19.000000,-7.989147,0.465000,0.516373,-0.051373,0.216311,0.273222,-0.056911,0.000000,
train_remidio_img_2718,remidio,train,2182,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,400.000000,191.442420,662.906166,1182.846561,344.000000,394.000000,186.727149,662.522604,1181.555086,0.968924,1.347229,0.003607,29.000000,6.000000,4.715271,172.000000,186.000000,89.038340,678.391954,1171.514655,202.000000,210.000000,103.790951,672.030907,1178.633366,0.846619,9.546672,0.025563,-30.000000,-24.000000,-14.752611,0.465000,0.532995,-0.067995,0.216311,0.308961,-0.092651,0.000000,
train_remidio_img_2718,remidio,train,2182,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,400.000000,191.442420,662.906166,1182.846561,362.000000,423.000000,195.370145,673.462352,1187.019856,0.952500,11.351187,0.029050,11.000000,-23.000000,-3.927724,172.000000,186.000000,89.038340,678.391954,1171.514655,141.000000,166.000000,76.345087,684.387909,1177.945224,0.845732,8.792252,0.022502,31.000000,20.000000,12.693253,0.465000,0.392435,0.072565,0.216311,0.152702,0.063608,0.000000,
train_remidio_img_2719,remidio,train,2175,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,440.000000,219.996322,1694.733058,948.053023,425.000000,426.000000,209.866392,1690.134193,943.038571,0.951621,6.803990,0.016210,18.000000,14.000000,10.129930,224.000000,220.000000,110.347752,1671.622026,947.499817,275.000000,278.000000,133.831906,1693.812685,953.152073,0.804228,22.899200,0.054557,-51.000000,-58.000000,-23.484154,0.500000,0.652582,-0.152582,0.251592,0.406662,-0.155070,0.000000,
train_remidio_img_2719,remidio,train,2175,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,440.000000,219.996322,1694.733058,948.053023,455.000000,438.000000,220.349079,1699.191188,944.639849,0.977241,5.614684,0.012740,-12.000000,2.000000,-0.352758,224.000000,220.000000,110.347752,1671.622026,947.499817,238.000000,222.000000,114.928617,1658.497687,942.522966,0.919423,14.036287,0.031850,-14.000000,-2.000000,-4.580865,0.500000,0.506849,-0.006849,0.251592,0.272041,-0.020449,0.000000,
train_remidio_img_2719,remidio,train,2175,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,440.000000,219.996322,1694.733058,948.053023,441.000000,443.000000,218.314397,1692.109148,943.279827,0.977878,5.446862,0.012475,2.000000,-3.000000,1.681925,224.000000,220.000000,110.347752,1671.622026,947.499817,256.000000,262.000000,130.327794,1678.151515,950.952793,0.835103,7.386289,0.016917,-32.000000,-42.000000,-19.980042,0.500000,0.591422,-0.091422,0.251592,0.356377,-0.104785,0.000000,
train_remidio_img_2719,remidio,train,2175,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,440.000000,219.996322,1694.733058,948.053023,441.000000,434.000000,216.329739,1687.013345,948.173647,0.974019,7.720655,0.017845,2.000000,6.000000,3.666582,224.000000,220.000000,110.347752,1671.622026,947.499817,280.000000,274.000000,139.684500,1687.899197,950.064553,0.768523,16.477990,0.038085,-56.000000,-54.000000,-29.336747,0.500000,0.631336,-0.131336,0.251592,0.416931,-0.165339,0.000000,
train_remidio_img_2719,remidio,train,2175,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,440.000000,219.996322,1694.733058,948.053023,449.000000,430.000000,219.380533,1693.941983,957.377657,0.963719,9.358130,0.021329,-6.000000,10.000000,0.615789,224.000000,220.000000,110.347752,1671.622026,947.499817,191.000000,208.000000,99.577464,1672.881416,942.180829,0.888466,5.466050,0.012458,33.000000,12.000000,10.770288,0.500000,0.483721,0.016279,0.251592,0.206028,0.045564,0.000000,
train_remidio_img_2720,remidio,train,2173,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,476.000000,235.935827,533.079392,1122.688310,436.000000,444.000000,221.629582,534.017931,1120.853798,0.937529,2.060653,0.004649,34.000000,32.000000,14.306245,277.000000,269.000000,135.277321,548.996452,1118.001235,257.000000,292.000000,133.484203,566.137431,1114.443164,0.890665,17.506372,0.039495,20.000000,-23.000000,1.793118,0.565126,0.657658,-0.092532,0.328747,0.362747,-0.034000,0.000000,
train_remidio_img_2720,remidio,train,2173,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,476.000000,235.935827,533.079392,1122.688310,468.000000,467.000000,233.146183,544.477150,1126.246955,0.959146,11.940387,0.025607,2.000000,9.000000,2.789644,277.000000,269.000000,135.277321,548.996452,1118.001235,273.000000,281.000000,138.159650,537.317358,1112.650991,0.931312,12.846258,0.027550,4.000000,-12.000000,-2.882329,0.565126,0.601713,-0.036587,0.328747,0.351161,-0.022413,0.000000,
train_remidio_img_2720,remidio,train,2173,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,476.000000,235.935827,533.079392,1122.688310,456.000000,457.000000,229.557919,527.640276,1123.056333,0.970064,5.451552,0.011874,14.000000,19.000000,6.377908,277.000000,269.000000,135.277321,548.996452,1118.001235,291.000000,279.000000,142.412895,537.424211,1107.781860,0.924650,15.438665,0.033627,-14.000000,-10.000000,-7.135574,0.565126,0.610503,-0.045377,0.328747,0.384870,-0.056123,0.000000,
train_remidio_img_2720,remidio,train,2173,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,476.000000,235.935827,533.079392,1122.688310,456.000000,467.000000,228.488423,537.802430,1120.004878,0.964797,5.432118,0.011887,14.000000,9.000000,7.447404,277.000000,269.000000,135.277321,548.996452,1118.001235,269.000000,274.000000,137.899061,538.078422,1108.473778,0.923229,14.490542,0.031710,8.000000,-5.000000,-2.621739,0.565126,0.586724,-0.021598,0.328747,0.364246,-0.035498,0.000000,
train_remidio_img_2720,remidio,train,2173,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,476.000000,235.935827,533.079392,1122.688310,459.000000,471.000000,232.104879,535.142024,1128.007776,0.978766,5.705363,0.012290,11.000000,5.000000,3.830948,277.000000,269.000000,135.277321,548.996452,1118.001235,201.000000,267.000000,116.344866,550.918048,1127.684915,0.829867,9.872497,0.021267,76.000000,2.000000,18.932455,0.565126,0.566879,-0.001753,0.328747,0.251261,0.077486,0.000000,
train_remidio_img_2721,remidio,train,2244,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",416.000000,404.000000,205.092808,1535.588777,1093.528230,420.000000,403.000000,201.923129,1543.072924,1097.050034,0.957581,8.271370,0.020481,-4.000000,1.000000,3.169679,194.000000,191.000000,92.832763,1501.014368,1097.056216,197.000000,188.000000,96.289825,1501.606598,1110.033679,0.898722,12.990969,0.032168,-3.000000,3.000000,-3.457062,0.472772,0.466501,0.006271,0.204881,0.227399,-0.022518,0.000000,
train_remidio_img_2721,remidio,train,2244,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",416.000000,404.000000,205.092808,1535.588777,1093.528230,409.000000,394.000000,200.213388,1539.204722,1091.465545,0.965937,4.162898,0.010396,7.000000,10.000000,4.879420,194.000000,191.000000,92.832763,1501.014368,1097.056216,179.000000,175.000000,87.447565,1494.899975,1108.164918,0.900779,12.680263,0.031667,15.000000,16.000000,5.385197,0.472772,0.444162,0.028610,0.204881,0.190770,0.014111,0.000000,
